user_id,age,annual_income,purchase_amount,loyalty_score,region,purchase_frequency
1,-1.4656315255229964,-1.0903057936276188,-1.6144408111376816,-1.2105823096741577,1,-1.7126785852739663
2,-0.5011514248562505,-0.2115628918891382,-0.541153344515424,0.10864200215024501,2,-0.39494958755240184
3,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,3,0.48353641092864114
4,-1.7871248924119114,-2.40842014623534,-1.9722033000117676,-2.0021168967687992,0,-2.1519215845144877
5,-1.0369737030044426,-0.9145572132799227,-1.4713358155880474,-1.0522753922552295,1,-1.4930570856537055
6,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
7,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,3,-0.17532808793214108
8,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.368889227093086,0,-1.2734355860334448
9,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
10,-0.8226447917451658,-0.6509343427583786,-0.7558108378398755,-0.6828925849443966,2,-0.6145710871726626
11,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.2633512821471338,3,-1.053814086413184
12,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,1,0.7031579105489019
13,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
14,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,0,0.044293411688119656
15,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
16,-1.6799604367822731,-2.3205458560614916,-1.9006508022369504,-1.896578951822847,1,-1.932300084894227
17,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
18,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,3,-0.8341925867929233
19,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
20,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,0,-1.2734355860334448
21,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,2,1.3620224094096842
22,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,3,-1.7126785852739663
23,0.5704931314401336,0.4914314295016463,0.24592413100756502,0.3724868645151256,1,0.2639149113083804
24,-0.39398696922661214,-0.12368860171529014,-0.25494335341615526,-0.3135097776335638,2,-0.17532808793214108
25,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,0,0.044293411688119656
26,0.8919864983290489,0.8429285901970386,0.7467916154312852,0.7946386442989348,3,0.7031579105489019
27,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,1,-0.39494958755240184
28,-1.0369737030044426,-0.8266829231060746,-1.0420208289391442,-1.1578133372011818,2,-1.053814086413184
29,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
30,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,0,0.48353641092864114
31,-0.5011514248562505,-0.2115628918891382,-0.541153344515424,-0.15520286021463553,1,-0.17532808793214108
32,0.4633286758104952,0.5793057196754944,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
33,-0.8226447917451658,-0.6509343427583786,-0.7558108378398755,-0.6828925849443966,3,-0.8341925867929233
34,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
35,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,2,1.8012654086502056
36,-1.4656315255229964,-1.0903057936276188,-1.6144408111376816,-1.2105823096741577,3,-1.7126785852739663
37,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,1,0.9227794101691627
38,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,2,-0.6145710871726626
39,1.5349732321068794,1.3701743312401269,1.3907640954046399,1.322328369028696,3,1.5816439090299448
40,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
41,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
42,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
43,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
44,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
45,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
46,-1.0369737030044426,-0.9145572132799227,-1.4713358155880474,-1.2633512821471338,1,-1.4930570856537055
47,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
48,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
49,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
50,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
51,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
52,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
53,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
54,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
55,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
56,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
57,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
58,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
59,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
60,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
61,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
62,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
63,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
64,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
65,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
66,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
67,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
68,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
69,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
70,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
71,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
72,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
73,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
74,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
75,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
76,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
77,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
78,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
79,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
80,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
81,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
82,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
83,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
84,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
85,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
86,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
87,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
88,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
89,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
90,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
91,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
92,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
93,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
94,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
95,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
96,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
97,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
98,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
99,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
100,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
101,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
102,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
103,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
104,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
105,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
106,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
107,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
108,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
109,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
110,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
111,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
112,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
113,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
114,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
115,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
116,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
117,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
118,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
119,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
120,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
121,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
122,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
123,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
124,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
125,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
126,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
127,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
128,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
129,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
130,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
131,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
132,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
133,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
134,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
135,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
136,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
137,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
138,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
139,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
140,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
141,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
142,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
143,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
144,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
145,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
146,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
147,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
148,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
149,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
150,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
151,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
152,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
153,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
154,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
155,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
156,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
157,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
158,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
159,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
160,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
161,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
162,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
163,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
164,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
165,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
166,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
167,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
168,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
169,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
170,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
171,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
172,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
173,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
174,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
175,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
176,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
177,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
178,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
179,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
180,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
181,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
182,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
183,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
184,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
185,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
186,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
187,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
188,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
189,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
190,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
191,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
192,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
193,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
194,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
195,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
196,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
197,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
198,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
199,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
200,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
201,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
202,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
203,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
204,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
205,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
206,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
207,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
208,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
209,0.35616422018085675,0.40355713932779824,0.675239117656468,0.741869671825958,2,0.7031579105489019
210,1.7493021433661562,1.545922911587823,1.5338690909542743,1.4278663139746477,3,1.8012654086502056
211,-1.0369737030044426,-1.0024315034537707,-1.1135733267139614,-1.31612025462011,1,-1.053814086413184
212,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
213,1.3206443208476024,1.1944257508924307,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
214,-1.2513026142637194,-1.266054373975315,-1.3997833178132302,-1.4744271720390383,1,-1.2734355860334448
215,0.4633286758104952,0.4914314295016463,0.3174766287823822,0.5307937819340538,2,0.2639149113083804
216,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.4780248094610779,3,0.48353641092864114
217,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,1,1.1424009097894234
218,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
219,0.9991509539586872,0.9308028803708867,0.8898966109809197,0.9001765892448866,3,0.9227794101691627
220,-0.9298092473748042,-0.7388086329322265,-0.8989158333895099,-0.9467374473092772,1,-0.8341925867929233
221,0.03467085329194153,-0.03581431154144209,0.10281913545793066,0.10864200215024501,2,0.2639149113083804
222,-0.1796580579673353,0.05205997863240598,-0.0402858600917037,0.0031040572042927016,3,0.044293411688119656
223,0.7848220426994105,0.7550543000231905,0.603686619881651,0.689100699352982,1,0.48353641092864114
224,-0.6083158804858889,-0.3873114722368343,-0.3264958511909724,-0.4190477225795161,2,-0.39494958755240184
225,1.427808776477241,1.2823000410662788,1.3192115976298227,1.269559396555719,3,1.3620224094096842
226,-1.144138158634081,-1.0024315034537707,-1.2566783222635958,-1.368889227093086,1,-1.2734355860334448
227,0.24899976455121836,0.3156828491539502,0.3890291265571994,0.5307937819340538,2,0.2639149113083804
228,1.2134798652179641,1.1065514607185827,1.2476590998550054,1.1640214516097673,3,1.1424009097894234
229,-0.2868225135969737,-0.29943718206298625,-0.18339085564133806,-0.15520286021463553,1,-0.17532808793214108
230,-1.5727959811526346,-2.2326715658876437,-1.8290983044621332,-1.8438099793498712,2,-1.932300084894227
231,1.1063154095883256,1.0186771705447346,1.1761066020801882,1.1112524791367913,3,0.9227794101691627
232,-1.3584670698933579,-1.1781800838014669,-1.328230820038413,-1.31612025462011,1,-1.2734355860334448
233,0.677657587069772,0.6671800098493424,0.5321341221068338,0.6363317268800062,2,0.48353641092864114
234,0.14183530892157994,0.2278085589801021,0.17437163323274785,0.21417994709619734,3,0.044293411688119656
235,-0.07249360233769689,0.13993426880625404,0.03126663768311348,0.05587302967726909,1,0.044293411688119656
236,1.6421376877365177,1.458048621413975,1.462316593179457,1.3750973415016718,2,1.5816439090299448
237,-0.7154803361155274,-0.4751857624106824,-0.46960084674060676,-0.5245856675254684,3,-0.39494958755240184
238,-0.8226447917451658,-0.5630600525845305,-0.6127058422902412,-0.6301236124714207,1,-0.6145710871726626
